116.0545000,39.8585000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.8635000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.8685000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.8735000,0.00375,1,2012-11-30 8:8:9
116.0545000,39.8785000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.8835000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.8885000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.8935000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.8985000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9035000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9085000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9135000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9185000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9235000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9285000,0.00375,310,2012-11-30 8:8:9
116.0545000,39.9335000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9385000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9435000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9485000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9535000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9585000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9635000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9685000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9735000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9785000,0.00375,4,2012-11-30 8:8:9
116.0545000,39.9835000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9885000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9935000,0.00375,0,2012-11-30 8:8:9
116.0545000,39.9985000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0035000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0085000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0135000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0185000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0235000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0285000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0335000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0385000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0435000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0485000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0535000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0585000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0635000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0685000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0735000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0785000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0835000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0885000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0935000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.0985000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1035000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1085000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1135000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1185000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1235000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1285000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1335000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1385000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1435000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1485000,0.00375,0,2012-11-30 8:8:9
116.0545000,40.1535000,0.00375,0,2012-11-30 8:8:9
