1812,洼里南口,40.00245899999999,116.39486599999998
1813,万源街西口,39.80366799999999,116.50447800000006
1814,王峪沟,40.146289,116.029766
1815,望京花园,40.008343,116.47306600000002
1816,温泉村,40.052502,116.16130199999998
1817,五方桥西,39.868976,116.54324999999994
1818,西长峪路口,40.324177,117.07248300000003
1819,西关庄,40.194001,116.45870400000001
1820,西三村,40.36376,116.59525499999995
1821,西王佐北,39.815611,116.12943799999994
1822,西直河,39.842306,116.53552300000001
1823,祥和乐园总站,39.839213,116.70533999999998
1824,小武基路西口,39.858563,116.45027800000003
1825,杏石口,39.947971,116.19802900000002
1826,延庆东关,40.458616,115.97835899999995
1827,晏子村,40.201619,116.64201400000002
1828,窑上路口,39.633083,116.24881600000003
1829,银桥电机厂,40.222327,116.31163600000002
1830,玉甫上营,39.6244,115.917775
1831,岳各庄南行,39.883852,116.27459999999996
1832,张喜庄,40.146315,116.55963099999997
1833,郑常庄东行,39.889427,116.27678900000001
1834,周家庄路西口,39.858563,116.45027800000003
1835,安平道口,39.713179,116.88690700000006
1836,巴克寓所,39.888373,116.63853199999994
1837,百望新城,40.050998,116.25732399999993
1838,北店家园,39.773564,116.33080500000005
1839,北屯中学,40.186152,117.12997300000006
1840,碧水庄园,40.11312,116.27984600000002
1841,柴家林,40.091417,116.93699900000001
1842,厂桥路口东,39.933071,116.38073499999996
1843,一亩园,40.000067,116.29602699999998
1844,医药商贸大楼,40.46136,115.977803
1845,怡方园小区,39.803048,116.583978
1846,怡海花园南门,39.830848,116.30163199999993
1847,怡海花园西门,39.83362899999999,116.29738999999995
1848,怡乐园,39.885113,116.64258900000004
1849,怡乐中街,39.88339,116.64258799999993
1850,怡兴园小区,39.73174900000001,116.32990100000006
1851,颐和园,39.998243,116.284988
1852,颐和园路东口,39.997291,116.30080700000008
1853,颐和园新建宫门,39.99056,116.28170799999998
1854,亦庄桥,39.80296999999999,116.48042899999996
1855,亦庄站,39.813125,116.60234600000001
1856,银地家园,39.823193,116.33448699999997
1857,应寺村西口,39.637814,116.74461900000006
1858,英家坟,39.915642,116.48561399999994
1859,迎风邮局,39.723471,115.95353399999999
1860,营尔,40.187033,117.118155
1861,雍和宫桥东东行,39.949207,116.41798799999992
1862,雍和宫桥东西行,39.949559,116.41862600000002
1863,永安家园,40.15290299999999,117.10580700000003
1864,永安里,39.908456,116.450425
1865,永安里路口西,39.908546,116.44847300000004
1866,永澄北路南口,40.069054,116.23132299999997
1867,永定路口南,39.905308,116.26459699999998
1868,永定路南口,39.900219,116.26536399999998
1869,永定门东街,39.872935,116.40533000000005
1870,永定镇政府,39.800542,116.15546399999994
1871,永丰屯,40.073851,116.21767399999999
1872,永丰屯西口,40.068344,116.22044200000005
1873,永丰乡辛店,40.07894599999999,116.26113199999998
1874,永丰中路,40.08181,116.23911199999998
1875,永乐西小区,39.903924,116.22427900000002
1876,永宁中学,40.524999,116.17201699999998
1877,永顺西街,39.913632,116.64521300000001
1878,勇士营,40.032304,116.44595800000002
1879,幽谷神潭,40.531424,116.67255499999999
1880,右安门东,39.870603,116.36939699999994
1881,右安门桥,39.869568,116.36282600000004
1882,于家务村西口,39.72216,116.703035
1883,鱼水洞,40.58302399999999,116.57405500000004
1884,榆树庄,39.841407,116.25300300000004
1885,玉带路西口,39.902322,116.63903500000004
1886,玉海园三里,39.917644,116.25539200000003
1887,玉马教练场,40.116399,116.54002300000002
1888,玉泉路口东,39.907485,116.25672299999997
1889,玉泉路口南,39.905492,116.252747
1890,玉泉营桥,39.851122,116.34545000000003
1891,玉泉营桥南恋日花都,39.8526791,116.34682240000006
1892,玉泉营桥西,39.848997,116.33865800000001
1893,玉渊潭东门,39.911542,116.33478000000002
1894,育惠南路,39.987683,116.430971
1895,育慧北里,39.993628,116.42634999999996
1896,育慧东路,39.993699,116.43611099999998
1897,育慧里,39.989326,116.43031700000006
1898,育知路南口,40.07320199999999,116.32974200000001
1899,郁花园北,39.774251,116.34132399999999
1900,郁金香花园,40.004002,116.56551300000001
1901,峪口兵营,40.183104,116.98614999999995
1902,裕龙小区,40.11991099999999,116.66420900000003
1903,原子能院,39.744254,116.05089199999998
1904,圆明园东门,40.016059,116.31758200000002
1905,圆明园南门,39.999835,116.31286599999999
1906,远洋风景小区,39.946769,116.36138699999992
1907,月坛公园,39.918485,116.35297000000003
1908,岳各庄,39.884255,116.27446399999997
1909,岳各庄北行,39.884954,116.27490999999998
1910,岳家楼桥东,39.897282,116.28855900000008
1911,云峰寺,40.140556,117.00584200000003
1912,云岗,39.810023,116.15935400000001
1913,云光商场,40.37676,116.83468500000004
1914,云趣园,40.085431,116.33207800000002
1915,云趣园一区,40.085186,116.329928
1916,云趣园一区南门,40.085186,116.329928
1917,运乔嘉园,39.892328,116.69133799999997
1918,枣营北里,39.944153,116.47427300000004
1919,枣营路北口,39.949014,116.47248400000001
1920,皂甲屯,40.12124499999999,116.22366399999999
1921,皂君东里,39.960966,116.33474100000001
1922,皂君庙,39.957948,116.34080599999993
1923,造纸七厂,39.885755,116.71171200000003
1924,增产路东口,39.943611,116.09829000000002
1925,增光路,39.928126,116.31949899999995
1926,张坊,39.570465,115.71823199999994
1927,张家坟北,39.815895,116.17590700000005
1928,张家湾开发区,39.862433,116.72292600000003
1929,张家务,40.137536,116.82753400000001
1930,张万坟,40.007877,116.53659700000003
1931,张辛,40.012442,116.68649400000004
1932,张辛庄村,40.012442,116.68649400000004
1933,张辛庄路口,40.16763400000001,117.18734500000005
1934,张仪村,39.876428,116.23116400000004
1935,彰化村路西口,39.941143,116.27580599999999
1936,彰作,40.216317,117.32950900000003
1937,赵公口桥南,39.855733,116.41427299999998
1938,赵勾子村,39.928662,116.953303
1939,赵家峪,40.117684,116.88929800000005
1940,赵辛店东,39.808292,116.19688199999996
1941,赵庄子北站,40.065085,116.23608999999999
1942,真武庙四里,39.903114,116.34803599999998
1943,镇罗营供销社,40.3364,117.13171999999997
1944,镇罗营镇政府,40.342523,117.14019099999996
1945,正阳桥北,39.850818,116.28379100000006
1946,郑常庄,39.890241,116.27366200000006
1947,郑常庄南行,39.888169,116.273642
1948,郑二营,39.684541,116.57957299999998
1949,政法大学东门,40.221274,116.249323
1950,政馨园小区,39.849302,116.43359699999996
1951,支楼,39.64706,115.96680600000002
1952,知春里东站路口西,39.976461,116.33565299999998
1953,纸寨大桥,40.145836,117.14093200000002
1954,志新北里,39.993171,116.36908100000005
1955,中纺街,39.928382,116.45713899999998
1956,中关村,39.98391,116.31648799999994
1957,中关村北,39.987395,116.316284
1958,中关村一街,39.985371,116.32163500000001
1959,中国农业大学东校区,40.001248,116.35689500000001
1960,中国农业大学西校区,40.023163,116.28079100000002
1961,中国农业科学院,39.961053,116.32279700000004
1962,中国农业科学院印刷厂,39.900209,116.63994200000002
1963,中海枫涟山庄东门,40.053029,116.258827
1964,中华民族园,39.981623,116.39345900000001
1965,中日医院,39.974823,116.42466000000002
1966,中滩,40.057861,116.40804500000002
1967,中屯,40.456575,115.95022100000006
1968,中央美院城市学院,40.098216,116.53003899999999
1969,中央民族大学,39.948455,116.32448699999998
1970,中羊坊,40.514768,115.969833
1971,中银酒店,40.47207299999999,115.98041
1972,中苑宾馆,39.947604,116.33848999999998
1973,周口店路口,39.678831,115.94716300000005
1974,周营路口,39.663622,116.619238
1975,朱辛庄,40.089787,116.301468
1976,诸葛店,39.993976,116.78120000000001
1977,铸造村,39.92425799999999,116.15351499999997
1978,铸钟厂,39.941185,116.39230999999995
1979,庄户村,39.787299,116.14412400000003
1980,涿州开发区,39.484727,116.03565000000003
1981,涿州职教中心,39.484882,116.02258600000005
1982,涿州中心广场,39.485132,116.00810200000001
1983,紫芳路,39.865825,116.44291099999998
1984,紫南家园,39.875172,116.49929299999997
1985,紫南家园北站,39.875992,116.49447499999997
1986,紫竹桥,39.94275,116.31000300000005
1987,紫竹桥南,39.938774,116.31049099999996
1988,左家庄中街,39.954942,116.44127300000002
1989,阿苏卫,40.17363599999999,116.365316
1990,艾台子,40.337307,117.21706300000005
1991,安定门内,39.946522,116.40833799999996
1992,安固,40.119083,117.15862199999992
1993,安华桥南,39.966631,116.39477699999998
1994,安化楼,39.89384,116.43395299999997
1995,安慧里五区,39.992869,116.41717300000005
1996,安慧桥,39.993245,116.40756499999998
1997,安慧桥东,39.988435,116.41420900000003
1998,安家庄,40.00653399999999,115.94252299999994
1999,安乐林,39.865181,116.41266199999995
2000,安乐庄,40.290318,116.69035800000006
2001,安宁庄前街东口,40.040463,116.33249699999999
2002,安宁庄前街西口,40.040457,116.32511999999997
2003,安苑路,39.983397,116.41528800000003
2004,安贞门,39.977005,116.40595400000007
2005,安贞桥东,39.968969,116.41202999999996
2006,安贞西里北门,39.975286,116.39544999999998
2007,奥林匹克公园,40.000264,116.39328599999999
2008,八达岭温泉度假村,40.473312,115.976448
2009,八达岭镇政府,40.363808,115.97767599999997
2010,八道河,40.480372,116.57757300000003
2011,八角东街西站,39.918723,116.20432400000004
2012,八角南路东口,39.910833,116.20553599999994
2013,八角西街,39.90938999999999,116.19887100000005
2014,八里桥,39.905899,116.61816099999999
2015,八里桥北站,39.913712,116.62064299999997
2016,八仙庄南大街,40.134178,116.43778999999995
2017,八一湖,39.91363,116.309978
2018,巴沟,39.974192,116.29405999999994
2019,巴沟南路,39.967199,116.29717800000003
2020,霸州火车站,39.122304,116.37610700000005
2021,白房子,40.203301,116.094108
2022,白广路北口,39.888064,116.35878100000002
2023,白河风景区,40.441221,116.83255299999996
2024,白家楼,39.92737,116.54332799999997
2025,白家疃东口,40.041384,116.18738200000007
2026,白鹿司,39.868921,116.55632100000003
2027,白盆窑东,39.820787,116.327856
2028,白石桥东,39.938308,116.32939299999998
2029,白石桥南,39.933029,116.32547299999999
2030,白石桥西,39.939121,116.32351599999993
2031,白水洼北站,40.141362,116.20417700000007
2032,白塔庵,39.975571,116.33369199999993
2033,白云桥西,39.897749,116.34078099999999
2034,白纸坊桥北,39.879299,116.35027500000001
2035,白庄,39.806406,116.556962
2036,百合,40.326946,116.393779
2037,百花山路口,39.92615,115.57393100000002
2038,百泉庄村,40.200242,116.21157300000004
2039,百万庄,39.930632,116.33380399999999
2040,百万庄中街,39.928169,116.33780200000001
2041,半壁店,39.63123700000001,116.40148199999999
2042,半壁店森林公园,39.617608,116.43383500000004
2043,半壁街,40.137033,116.34569299999998
2044,半步桥,39.8784,116.36873600000001
2045,宝产胡同,39.935137,116.36835199999996
2046,宝钞胡同,39.940848,116.40023700000006
2047,宝隆公寓小区,39.833596,116.29756299999997
2048,保安庄,39.616088,116.24766999999997
2049,豹房,40.002521,116.405801
2050,北车营七队,39.818079,116.009951
2051,北辰桥西,39.988188,116.38826500000005
2052,北独乐河,40.195027,117.21118799999999
2053,北方工业大学,39.927211,116.20679399999995
2054,北高各庄,39.644055,116.27807499999994
2055,北关环岛南,39.922379,116.66237100000001
2056,北河,40.057682,116.706369
2057,北吉山,40.268448,116.98913199999993
2058,农学院,40.090049,116.30456200000003
2059,北落店,39.213789,116.36233400000003
2060,北平里,40.05263,116.59426400000007
2061,北普陀影视城,39.736135,116.45782899999995
2062,北七家村,40.102932,116.4529
2063,北沙沟,39.91811999999999,116.28333099999998
2064,北太平路东口,39.90035,116.293815
2065,北探小区,39.887027,116.63531799999998
2066,北天堂村,39.804487,116.26502600000003
2067,北务道口,40.071225,116.82874800000002
2068,北新村,40.282936,116.24863200000004
2069,北臧村镇,39.669638,116.41377999999997
2070,北中心村,40.251219,117.32733299999995
2071,北庄户,40.156476,116.21586500000001
2072,边槐庄村,39.691158,116.87926500000003
2073,玻璃台,40.329366,117.23409600000002
2074,博大中路,39.815915,116.49343299999998
2075,部队医院,40.117192,117.12318500000003
2076,彩风小区,40.133327,116.70152600000006
2077,菜户营桥北北行,39.874553,116.35057800000004
2078,菜户营桥南,39.865902,116.34794999999997
2079,仓房小区,39.703435,115.98443399999996
2080,曹家路,40.652644,117.42682300000001
2081,柴厂屯镇,39.637875,116.77688999999998
2082,昌平东关路口东,40.221787,116.26403500000004
2083,昌平工业局,40.22066,116.23120399999993
2084,昌平何营站,40.222168,116.29719899999998
2085,昌平四合庄,40.207814,116.29127900000003
2086,昌平西街,40.224075,116.227262
2087,长春桥路,39.960756,116.30505199999993
2088,长沟,39.574435,115.89815799999997
2089,长陵园,40.26129900000001,116.24084800000003
2090,常营北站,39.931683,116.58977099999993
2091,厂洼北站,39.958793,116.30333399999995
2092,朝阳区北楼梓庄,39.972821,116.59695999999997
2093,车道沟桥,39.947025,116.29491800000005
2094,成府路口南,39.990911,116.35336200000006
2095,城铁上地站,40.03302499999999,116.31936900000005
2096,程庄路南口,39.850921,116.26723800000002
2097,次渠路口,39.925215,116.51715200000001
2098,大厂回民一中,39.885756,116.99164999999994
2099,大东流村,40.171554,116.46346599999993
2100,大宁山庄,39.810635,116.21158700000001
2101,大生庄,39.766602,116.41053999999997
2102,大台,39.969409,115.94410399999992
2103,大瓦窑村,39.864897,116.23750500000006
2104,大兴东胡林,39.495279,116.32237600000008
2105,大兴沙窝,39.616805,116.41393399999993
2106,德胜门西,39.948979,116.37486200000001
2107,电力大学南门,40.088642,116.31339300000002
2108,定福庄,39.915968,116.55527600000005
2109,东北旺,40.043266,116.29473499999995
2110,东方大学城凤凰会馆,39.607298,116.75368900000001
2111,东府,40.19553399999999,116.766257
2112,东马各庄村,39.731429,116.70315400000004
2113,东桑园,40.418761,115.98101900000006
2114,东四村,39.92437,116.41749299999992
2115,东小口,40.057125,116.41381999999999
2116,东赵村,39.72287,116.43367699999999
2117,笃庆堂,39.742222,116.45540600000004
2118,二拨子,40.08070499999999,116.30995499999995
2119,二里庄南口,39.995059,116.36500799999999
2120,方庄桥南,39.85485,116.43887999999993
2121,房山北关,39.71131,115.98463300000003
2122,丰台路口南站,39.876778,116.29477700000007
2123,富豪,39.964448,116.65929800000004
2124,高佃村,39.7966,116.21877700000005
2125,高米店西站,39.763272,116.33481200000006
2126,广安门北南行,39.897021,116.33493999999996
2127,国际展览中心,39.95974,116.44103199999995
2128,海淀路西口,39.986322,116.30828900000006
2129,航安路,40.05681999999999,116.59105499999998
2130,和平门内,39.901268,116.38415800000007
2131,贺村,40.057073,116.39264000000003
2132,红莲南里,39.877431,116.33620999999994
2133,宏福苑小区,40.115343,116.37170300000002
2134,后南仓东里,39.900969,116.65601900000001
2135,胡家店,40.233833,117.02148799999998
2136,华都饭店,39.94824000000001,116.454925
2137,回南家园,40.085307,116.38749800000005
2138,季庄西站,40.380365,116.82161100000008
2139,涧头,40.242873,116.21528999999998
2140,郭家场,39.566758,116.28159000000005
2141,郭家村,39.843587,116.44702600000005
2142,国家工商总局,39.915553,116.34510399999999
2143,国美第一城小区,39.933905,116.51718499999993
2144,果村,39.706582,116.70289000000002
2145,果各庄,40.100225,117.01408800000002
2146,果园,39.893333,116.64643000000001
2147,海淀黄庄南,39.97356,116.31846100000007
2148,海淀教师培训中心,39.959907,116.298045
2149,海淀南路,39.975808,116.30958199999998
2150,海淀南路西口,39.975453,116.30342300000007
2151,海淀桥东,39.985545,116.309845
2152,海特花园,39.934406,116.18666600000006
2153,海子角北站,39.721817,116.35767499999997
2154,海子角村西,39.716817,116.34396100000004
2155,海子角东口,39.718427,116.35538399999996
2156,韩村河,39.602,115.96428600000002
2157,韩郝庄,40.53125,116.01086299999997
2158,韩家川北站,40.045392,116.24660500000005
2159,航天城北站,40.081351,116.26639999999998
2160,郝庄家园,40.214665,116.21119399999998
2161,郝庄子,39.760594,116.27601300000003
2162,和平东桥,39.96944999999999,116.42239199999995
2163,和平里北街西口,39.959192,116.40978900000005
2164,和平里路口西,39.95941699999999,116.42304899999999
2165,和平门,39.900081,116.38419599999997
2166,和平西桥南,39.964891,116.41809799999999
2167,和义农场,39.81691199999999,116.40236600000003
2168,河北村,40.567417,116.82580899999994
2169,河北镇邮局,39.81792000000001,115.94069999999999
2170,河北镇政府,39.817642,115.93973000000005
2171,河防口,40.434745,116.67395899999997
2172,河南村小区,40.096554,116.70969000000002
2173,河西,40.79787899999999,116.48833100000002
2174,河庄路口,40.210235,116.514952
2175,黑豆峪,40.20677,117.24713900000006
2176,黑垡,39.590936,116.32755599999996
2177,黑桥南站,39.99304,116.531249
2178,黑桥市场,39.999082,116.53042200000004
2179,黑水湾路口,40.209683,117.28665000000001
2180,黑天桥,39.546261,115.80215900000007
2181,横七条,39.853983,116.42370099999994
2182,横桥东,40.168964,116.205016
2183,弘燕路,39.867905,116.47284400000001
2184,红莲南路,39.877116,116.329745
2185,红莲南路西口,39.877054,116.32756199999994
2186,红领巾公园,39.92294,116.49422400000003
2187,红领巾桥北,39.925461,116.48954200000003
2188,红领巾桥南,39.920123,116.48950200000002
2189,红螺路南口,40.343095,116.63039600000002
2190,红螺路中街,40.348292,116.63030300000003
2191,红桥路口西,39.888338,116.41611499999999
2192,宏城花园,40.129433,116.63677499999994
2193,侯庄子,39.939042,116.12486899999999
2194,后八家,40.01662,116.34601599999996
2195,后厂村路,40.049246,116.27123099999994
2196,后甫,39.661128,116.69006999999999
2197,后九条,39.951436,116.38848400000006
2198,后礼务,40.194725,116.72477300000003
2199,后蔺沟,40.164245,116.46531500000003
2200,后蔺沟村,40.164245,116.46531500000003
2201,后罗庄路口,40.177403,117.11127499999998
2202,后王会,40.176033,116.92143899999996
2203,后营村,39.682009,116.85603900000001
2204,厚俸桥南,39.865122,116.50030600000002
2205,呼家楼北,39.920758,116.46186399999999
2206,胡店,40.230426,117.02129200000002
2207,胡各庄村,39.903254,116.72925299999997
2208,胡家营,40.212699,117.02119800000003
2209,湖洞水,40.270252,117.255134
2210,湖光小区,39.83162,116.64934199999993
2211,葫芦垡,39.705039,116.21015
2212,葫芦河,40.178251,116.41701799999998
2213,护国寺,39.935413,116.37289800000008
2214,花家地北里西站,39.987941,116.46639700000003
2215,花家地南街,39.98493500000001,116.46520499999997
2216,花家地南里,39.981782,116.47010999999998
2217,花乡桥,39.830295,116.31503999999995
2218,花乡桥南,39.827868,116.31318799999997
2219,花峪,40.29106300000001,117.14104099999997
2220,花园北区,40.376186,116.86122899999998
2221,花园桥北,39.933579,116.31041800000003
2222,华安公司,39.892601,116.97811200000001
2223,华北市场,40.309194,116.64150999999993
2224,化工大学,40.216251,116.25060200000007
2225,怀北镇,40.388772,116.69012599999996
2226,怀柔车站路,40.316475,116.64055200000007
2227,怀柔翠微商场,40.31657,116.63195999999994
2228,怀柔电信局,40.31657,116.63195999999994
2229,怀柔国际会议中心,40.31657,116.63195999999994
2230,怀柔劳动大厦,40.340617,116.64458400000001
2231,怀柔旅游局,40.31657,116.63195999999994
2232,怀柔南大街,40.311961,116.63243299999999
2233,怀柔三中,40.31657,116.63195999999994
2234,怀柔渔场,40.317091,116.65590500000008
2235,槐树岭,39.861785,116.17058799999995
2236,皇木厂,39.919238,116.65590299999997
2237,黄草湾,40.008508,116.43566800000008
2238,黄村桥西,39.722276,116.34340500000008
2239,黄港乡政府,40.057757,116.46654999999998
2240,黄管屯,39.779598,116.17751099999998
2241,黄良路口,39.703043,116.330468
2242,黄渠西站,39.924157,116.56648199999995
2243,黄杉木店,39.923792,116.52705200000003
2244,黄寺大街东口,39.963142,116.39293099999998
2245,黄塔,39.865634,115.561598
2246,黄土岗,39.83091599999999,116.33524999999997
2247,黄元寺,39.705006,115.85023699999999
2248,回龙观东大街,40.081154,116.363025
2249,回民公墓,40.04451,116.25275799999997
2250,惠新东桥东,39.988762,116.42529100000002
2251,惠新东桥南,39.987535,116.42423699999995
2252,惠新东桥西,39.989127,116.42265299999997
2253,慧慈医院,40.141883,117.122433
2254,慧忠北里北,40.004993,116.407782
2255,火村口,39.980744,115.723253
2256,漷县镇,39.781077,116.79463399999997
2257,霍营,40.071816,116.36034900000004
2258,霍营乡水务局,40.087382,116.36792600000001
2259,机场地服,40.063171,116.58959900000002
2260,吉晟别墅,40.068252,116.33761000000004
2261,纪各庄,39.738257,116.88618700000006
2262,加油站东口,40.34903,116.783548
2263,夹道灯岗,40.376232,116.85794399999997
2264,嘉成园小区,40.04541,116.40506900000003
2265,嘉浩别墅城,40.075303,116.53851299999997
2266,嘉铭园,40.004479,116.42755
2267,嘉园二里东门,39.847603,116.371173
2268,嘉园二里南门,39.845926,116.36885800000005
2269,嘉园三里,39.842372,116.36495300000001
2270,嘉园一里,39.851859,116.36494300000004
2271,贾家花园,39.85302,116.41700800000001
2272,贾家园,40.45071300000001,116.00928599999997
2273,碱厂,40.45461400000001,116.98988899999995
2274,建功北里,39.880764,116.35365100000001
2275,建新庄,39.756561,116.41032399999995
2276,健翔桥东,39.988045,116.38298399999996
2277,姜屯,40.184834,116.27334199999996
2278,将军关,40.271137,117.32040800000004
2279,将台路东站,39.971903,116.49664800000005
2280,将台路口西,39.97310600000001,116.48885500000006
2281,交大东路南口,39.949978,116.34856000000002
2282,交道,39.647288,116.110183
2283,交界河,40.46681,116.60010899999997
2284,焦家坟路口西,39.903852,116.22754399999997
2285,角门,39.845652,116.38192900000001
2286,教工,40.186668,117.29193099999998
2287,教军场,39.837813,115.83990300000005
2288,介山小区,40.21125,116.25851599999999
2289,戒台寺,39.873878,116.08580400000005
2290,金顶街三区,39.92628,116.17066699999998
2291,金顶南路,39.924664,116.16188699999998
2292,金沟河,39.917264,116.27453400000002
2293,金沟河路,39.917264,116.27453400000002
2294,金沟河路东口,39.917745,116.27375400000005
2295,金家坟,40.206947,116.30789700000003
2296,金台路口北,39.924945,116.47822100000008
2297,金台路口南,39.921357,116.47802200000001
2298,金五星服装城,39.969728,116.33572400000003
2299,金星西路,39.763348,116.32720399999994
2300,金星西路口东,39.762593,116.32217100000003
2301,劲松桥北,39.884448,116.46132499999999
2302,劲松桥南,39.884448,116.46132499999999
2303,劲松桥西,39.884549,116.46012199999996
2304,劲松中街,39.884595,116.45327700000007
2305,晋元庄,39.919104,116.20677699999999
2306,靳各寨,40.363775,116.78783999999996
2307,靳七营,39.692291,116.58066899999994
2308,京昌路回龙观,40.06462,116.32238400000006
2309,京开康庄路口,39.758886,116.343794
2310,京科苑,40.212129,116.25081399999999
2311,京顺车管所,40.090639,116.47787100000005
2312,京燕饭店,39.907475,116.20440499999995
2313,京原路口西,39.907484,116.20943299999999
2314,京张路口南,40.465075,115.99865
2315,经开创业园,39.799284,116.50889200000006
2316,景山后街,39.92847099999999,116.39507900000001
2317,敬园小区,39.803003,116.578262
2318,静安东街,39.959542,116.44901000000004
2319,静淑苑,40.004375,116.35243700000001
2320,九龙家园,39.799063,116.34294899999998
2321,酒仙桥东路北口,39.977412,116.49939599999993
2322,居庸关长城,40.292765,116.07474100000002
2323,巨星公司,39.863041,116.69759399999998
2324,军都度假村,40.239513,116.26565099999993
2325,军留庄,39.764349,116.20260299999995
2326,军响,39.995221,115.77142200000003
2327,军庄,39.99453099999999,116.09459600000002
2328,军庄村,39.696217,116.876576
2329,军庄镇政府,40.382431,115.90030200000001
2330,骏城,39.758126,116.31752299999994
2331,开发区灯岗,40.356951,116.80028700000003
2332,开发区交通服务中心,39.782858,116.52385500000003
2333,开古庄,39.6976,116.06340999999998
2334,开阳桥西,39.870868,116.37297899999999
2335,看丹桥北,39.842228,116.28576900000007
2336,看丹桥东,39.841029,116.28808300000003
2337,看杨路南口,39.823071,116.27025100000003
2338,康安小区北门,40.45831099999999,115.96823300000005
2339,康盛园,39.76112200000001,116.31689200000005
2340,康西草原,40.3791659,115.85917059999997
2341,亢山广场,40.221418,116.25168499999995
2342,靠山集,40.198488,117.31875100000002
2343,科创二街,39.810834,116.55705699999999
2344,科荟路西口,40.008084,116.35692199999994
2345,科慧街,39.800866,116.48386099999993
2346,科学院小区,39.979928,116.32496400000002
2347,空军指挥学院,39.969315,116.28726499999993
2348,孔化营,40.511491,116.15096100000005
2349,侉子店,39.855242,116.815831
2350,喇苏营,40.088831,116.55881
2351,来广营,40.020588,116.46512800000005
2352,蓝靛厂,39.961383,116.29266899999993
2353,郎各庄西,39.846127,116.57297300000005
2354,郎家园,39.90813,116.46930500000008
2355,狼各庄道口,39.676265,116.34781900000007
2356,劳保厂,39.699929,116.50671999999997
2357,老古城,39.907394,116.18085300000007
2358,老虎庙,39.932415,116.31563200000005
2359,老君堂,39.837667,116.51415700000007
2360,老山,39.907499,116.22764299999994
2361,梨园东里小区,39.882179,116.68386199999998
2362,礼士路南口,39.909234,116.35260199999993
2363,礼贤市场,39.55713,116.43552299999999
2364,李菜街,40.054376,116.98241400000006
2365,李老新村,39.891386,116.63525000000004
2366,李桥政府,40.041918,116.52286800000002
2367,李庄西口,39.53795,116.427686
2368,里二泗村,39.841379,116.77298399999995
2369,立水桥,40.053056,116.41236600000002
2370,立水西桥,40.0477,116.41063099999997
2371,丽湖,40.307871,116.62816799999996
2372,丽泽桥西,39.86744100000001,116.30883799999992
2373,利泽西街东口,40.008548,116.46612900000002
2374,栗园庄,39.887247,116.12102200000004
2375,莲芳东桥北,39.898633,116.23585300000002
2376,莲芳桥东,39.897167,116.23067000000003
2377,联想桥北,39.966462,116.33419700000002
2378,良善庄,40.152894,116.92701499999998
2379,良乡妇幼保健院,39.73105,116.12870399999997
2380,良乡苏庄,39.731143,116.12397399999998
2381,良乡轧花厂,39.711128,116.12835100000007
2382,梁各庄,39.855633,116.74726499999997
2383,粱家铺,39.906817,115.56705099999999
2384,临沟屯,39.626318,116.74121300000002
2385,临河里,39.875435,116.678722
2386,刘浩营,40.402964,115.88277199999993
2387,刘家店政府,40.239978,117.02194699999995
2388,刘林池,40.386834,116.88547199999994
2389,刘园市场,39.445589,116.30959099999995
2390,琉璃河检查站,39.596424,116.01981699999999
2391,柳芳北街,39.958258,116.43277599999999
2392,六合园中街,39.898527,116.21848499999999
2393,六合庄南口,39.69171499999999,116.248333
2394,六里桥西,39.88154,116.30418400000008
2395,龙宝峪,39.654589,115.93453699999998
2396,龙腾苑三区西门,40.076446,116.32912499999998
2397,龙禧苑二区,40.08500799999999,116.337899
2398,隆盛工业园,39.786018,116.52520400000003
2399,卢沟新桥,39.846938,116.22815200000002
2400,马道梁,40.595004,116.255536
2401,马家堡小区,39.85069,116.37234000000001
2402,马驹桥商业街,39.758018,116.55609400000003
2403,马刨泉,40.153392,115.88086299999998
2404,茂林居,39.910929,116.33022499999993
2405,美术馆东,39.924391,116.41309999999999
2406,觅子店道口,39.711028,116.88055800000006
2407,密云供电局,40.387234,116.85386300000005
2408,密云交通局,40.36737,116.82752400000004
2409,密云少年宫,40.36792200000001,116.837536
2410,民主街,40.458138,115.96626200000003
2411,穆家峪镇政府,40.408353,116.93608399999994
2412,南岗洼,39.792489,116.19186000000002
2413,南口火车站,40.239614,116.12897399999997
2414,南平庄,39.947639,116.24517500000002
2415,南小街中里,39.785954,116.41068900000005
2416,南樱桃园路口北,39.879413,116.36385500000006
2417,南苑路果园,39.848409,116.40064600000005
2418,牛街礼拜寺,39.884775,116.36371699999995
2419,炮营,40.117098,117.14836100000002
2420,平谷世纪广场,40.145718,117.109959
2421,平西府东口,40.104269,116.40987999999993
2422,七里庄,39.867545,116.294307
2423,前门东,39.900166,116.39795200000003
2424,前章村,40.126109,116.17889000000002
2425,清河小营桥南,40.037595,116.34209599999997
2426,清源西里北站,39.747397,116.33822399999997
2427,荣京东街中路,39.793538,116.509544
2428,三龙建材城,39.86063499999999,116.729872
2429,沙垡,39.315217,116.33154300000001
2430,沙坞,40.292589,116.78664100000003
2431,上地七街,40.044699,116.30566499999998
2432,十渡,39.646122,115.58588800000007
2433,石佛营东里,39.932412,116.50201300000003
2434,石园北区,40.11213,116.66443800000002
2435,双林南路,39.872162,116.257113
2436,顺义公路分局,40.129796,116.66533700000002
2437,顺义西小营,40.187767,116.561827
2438,四中北口,40.13284300000001,117.08926599999995
2439,孙河西,40.041287,116.53206699999998
