11,2012-11-30 15:00:00,39.6118,115.763,1,39.61,115.76,39.6136,115.766
32,2012-11-30 15:00:00,39.6118,115.889,2,39.61,115.886,39.6136,115.892
34,2012-11-30 15:00:00,39.6118,115.901,1,39.61,115.898,39.6136,115.904
36,2012-11-30 15:00:00,39.6118,115.913,2,39.61,115.91,39.6136,115.916
44,2012-11-30 15:00:00,39.6118,115.961,1,39.61,115.958,39.6136,115.964
244,2012-11-30 15:00:00,39.6154,115.961,2,39.6136,115.958,39.6172,115.964
284,2012-11-30 15:00:00,39.6154,116.201,1,39.6136,116.198,39.6172,116.204
339,2012-11-30 15:00:00,39.6154,116.531,1,39.6136,116.528,39.6172,116.534
435,2012-11-30 15:00:00,39.619,115.907,1,39.6172,115.904,39.6208,115.91
475,2012-11-30 15:00:00,39.619,116.147,2,39.6172,116.144,39.6208,116.15
660,2012-11-30 15:00:00,39.6226,116.057,6,39.6208,116.054,39.6244,116.06
682,2012-11-30 15:00:00,39.6226,116.189,1,39.6208,116.186,39.6244,116.192
716,2012-11-30 15:00:00,39.6226,116.393,1,39.6208,116.39,39.6244,116.396
844,2012-11-30 15:00:00,39.6262,115.961,1,39.6244,115.958,39.628,115.964
1041,2012-11-30 15:00:00,39.6298,115.943,1,39.628,115.94,39.6316,115.946
1048,2012-11-30 15:00:00,39.6298,115.985,1,39.628,115.982,39.6316,115.988
1091,2012-11-30 15:00:00,39.6298,116.243,3,39.628,116.24,39.6316,116.246
1159,2012-11-30 15:00:00,39.6298,116.651,6,39.628,116.648,39.6316,116.654
1461,2012-11-30 15:00:00,39.637,116.063,1,39.6352,116.06,39.6388,116.066
1509,2012-11-30 15:00:00,39.637,116.351,1,39.6352,116.348,39.6388,116.354
1657,2012-11-30 15:00:00,39.6406,116.039,1,39.6388,116.036,39.6424,116.042
1661,2012-11-30 15:00:00,39.6406,116.063,1,39.6388,116.06,39.6424,116.066
1673,2012-11-30 15:00:00,39.6406,116.135,1,39.6388,116.132,39.6424,116.138
1704,2012-11-30 15:00:00,39.6406,116.321,1,39.6388,116.318,39.6424,116.324
1861,2012-11-30 15:00:00,39.6442,116.063,1,39.6424,116.06,39.646,116.066
1868,2012-11-30 15:00:00,39.6442,116.105,1,39.6424,116.102,39.646,116.108
1870,2012-11-30 15:00:00,39.6442,116.117,1,39.6424,116.114,39.646,116.12
1916,2012-11-30 15:00:00,39.6442,116.393,1,39.6424,116.39,39.646,116.396
1926,2012-11-30 15:00:00,39.6442,116.453,1,39.6424,116.45,39.646,116.456
1954,2012-11-30 15:00:00,39.6442,116.621,2,39.6424,116.618,39.646,116.624
2053,2012-11-30 15:00:00,39.6478,116.015,1,39.646,116.012,39.6496,116.018
2069,2012-11-30 15:00:00,39.6478,116.111,2,39.646,116.108,39.6496,116.114
2071,2012-11-30 15:00:00,39.6478,116.123,2,39.646,116.12,39.6496,116.126
2078,2012-11-30 15:00:00,39.6478,116.165,1,39.646,116.162,39.6496,116.168
2112,2012-11-30 15:00:00,39.6478,116.369,8,39.646,116.366,39.6496,116.372
2439,2012-11-30 15:00:00,39.655,115.931,6,39.6532,115.928,39.6568,115.934
2460,2012-11-30 15:00:00,39.655,116.057,1,39.6532,116.054,39.6568,116.06
2556,2012-11-30 15:00:00,39.655,116.633,1,39.6532,116.63,39.6568,116.636
2639,2012-11-30 15:00:00,39.6586,115.931,2,39.6568,115.928,39.6604,115.934
2649,2012-11-30 15:00:00,39.6586,115.991,2,39.6568,115.988,39.6604,115.994
2661,2012-11-30 15:00:00,39.6586,116.063,1,39.6568,116.06,39.6604,116.066
2718,2012-11-30 15:00:00,39.6586,116.405,5,39.6568,116.402,39.6604,116.408
2860,2012-11-30 15:00:00,39.6622,116.057,1,39.6604,116.054,39.664,116.06
2883,2012-11-30 15:00:00,39.6622,116.195,1,39.6604,116.192,39.664,116.198
2884,2012-11-30 15:00:00,39.6622,116.201,1,39.6604,116.198,39.664,116.204
2951,2012-11-30 15:00:00,39.6622,116.603,1,39.6604,116.6,39.664,116.606
3035,2012-11-30 15:00:00,39.6658,115.907,1,39.664,115.904,39.6676,115.91
3046,2012-11-30 15:00:00,39.6658,115.973,1,39.664,115.97,39.6676,115.976
3068,2012-11-30 15:00:00,39.6658,116.105,1,39.664,116.102,39.6676,116.108
3076,2012-11-30 15:00:00,39.6658,116.153,1,39.664,116.15,39.6676,116.156
3123,2012-11-30 15:00:00,39.6658,116.435,1,39.664,116.432,39.6676,116.438
3235,2012-11-30 15:00:00,39.6694,115.907,1,39.6676,115.904,39.6712,115.91
3251,2012-11-30 15:00:00,39.6694,116.003,1,39.6676,116,39.6712,116.006
3268,2012-11-30 15:00:00,39.6694,116.105,2,39.6676,116.102,39.6712,116.108
3316,2012-11-30 15:00:00,39.6694,116.393,1,39.6676,116.39,39.6712,116.396
3321,2012-11-30 15:00:00,39.6694,116.423,1,39.6676,116.42,39.6712,116.426
3441,2012-11-30 15:00:00,39.673,115.943,2,39.6712,115.94,39.6748,115.946
3458,2012-11-30 15:00:00,39.673,116.045,1,39.6712,116.042,39.6748,116.048
3461,2012-11-30 15:00:00,39.673,116.063,1,39.6712,116.06,39.6748,116.066
3538,2012-11-30 15:00:00,39.673,116.525,1,39.6712,116.522,39.6748,116.528
3635,2012-11-30 15:00:00,39.6766,115.907,1,39.6748,115.904,39.6784,115.91
3675,2012-11-30 15:00:00,39.6766,116.147,1,39.6748,116.144,39.6784,116.15
3701,2012-11-30 15:00:00,39.6766,116.303,1,39.6748,116.3,39.6784,116.306
3727,2012-11-30 15:00:00,39.6766,116.459,2,39.6748,116.456,39.6784,116.462
3730,2012-11-30 15:00:00,39.6766,116.477,1,39.6748,116.474,39.6784,116.48
3734,2012-11-30 15:00:00,39.6766,116.501,1,39.6748,116.498,39.6784,116.504
3735,2012-11-30 15:00:00,39.6766,116.507,2,39.6748,116.504,39.6784,116.51
3930,2012-11-30 15:00:00,39.6802,116.477,1,39.6784,116.474,39.682,116.48
3931,2012-11-30 15:00:00,39.6802,116.483,1,39.6784,116.48,39.682,116.486
3934,2012-11-30 15:00:00,39.6802,116.501,1,39.6784,116.498,39.682,116.504
3935,2012-11-30 15:00:00,39.6802,116.507,1,39.6784,116.504,39.682,116.51
4052,2012-11-30 15:00:00,39.6838,116.009,1,39.682,116.006,39.6856,116.012
4123,2012-11-30 15:00:00,39.6838,116.435,2,39.682,116.432,39.6856,116.438
4148,2012-11-30 15:00:00,39.6838,116.585,1,39.682,116.582,39.6856,116.588
4149,2012-11-30 15:00:00,39.6838,116.591,1,39.682,116.588,39.6856,116.594
4246,2012-11-30 15:00:00,39.6874,115.973,1,39.6856,115.97,39.6892,115.976
4247,2012-11-30 15:00:00,39.6874,115.979,3,39.6856,115.976,39.6892,115.982
4329,2012-11-30 15:00:00,39.6874,116.471,6,39.6856,116.468,39.6892,116.474
4331,2012-11-30 15:00:00,39.6874,116.483,6,39.6856,116.48,39.6892,116.486
4341,2012-11-30 15:00:00,39.6874,116.543,2,39.6856,116.54,39.6892,116.546
4447,2012-11-30 15:00:00,39.691,115.979,4,39.6892,115.976,39.6928,115.982
4448,2012-11-30 15:00:00,39.691,115.985,2,39.6892,115.982,39.6928,115.988
4452,2012-11-30 15:00:00,39.691,116.009,1,39.6892,116.006,39.6928,116.012
4460,2012-11-30 15:00:00,39.691,116.057,1,39.6892,116.054,39.6928,116.06
4464,2012-11-30 15:00:00,39.691,116.081,1,39.6892,116.078,39.6928,116.084
4476,2012-11-30 15:00:00,39.691,116.153,1,39.6892,116.15,39.6928,116.156
4478,2012-11-30 15:00:00,39.691,116.165,1,39.6892,116.162,39.6928,116.168
4518,2012-11-30 15:00:00,39.691,116.405,6,39.6892,116.402,39.6928,116.408
4534,2012-11-30 15:00:00,39.691,116.501,1,39.6892,116.498,39.6928,116.504
4543,2012-11-30 15:00:00,39.691,116.555,6,39.6892,116.552,39.6928,116.558
