11,2012-11-30 18:00:00,39.6118,115.763,1,39.61,115.76,39.6136,115.766
32,2012-11-30 18:00:00,39.6118,115.889,1,39.61,115.886,39.6136,115.892
34,2012-11-30 18:00:00,39.6118,115.901,1,39.61,115.898,39.6136,115.904
36,2012-11-30 18:00:00,39.6118,115.913,3,39.61,115.91,39.6136,115.916
44,2012-11-30 18:00:00,39.6118,115.961,1,39.61,115.958,39.6136,115.964
114,2012-11-30 18:00:00,39.6118,116.381,1,39.61,116.378,39.6136,116.384
166,2012-11-30 18:00:00,39.6118,116.693,1,39.61,116.69,39.6136,116.696
244,2012-11-30 18:00:00,39.6154,115.961,2,39.6136,115.958,39.6172,115.964
264,2012-11-30 18:00:00,39.6154,116.081,5,39.6136,116.078,39.6172,116.084
284,2012-11-30 18:00:00,39.6154,116.201,1,39.6136,116.198,39.6172,116.204
319,2012-11-30 18:00:00,39.6154,116.411,9,39.6136,116.408,39.6172,116.414
339,2012-11-30 18:00:00,39.6154,116.531,1,39.6136,116.528,39.6172,116.534
434,2012-11-30 18:00:00,39.619,115.901,1,39.6172,115.898,39.6208,115.904
435,2012-11-30 18:00:00,39.619,115.907,1,39.6172,115.904,39.6208,115.91
475,2012-11-30 18:00:00,39.619,116.147,2,39.6172,116.144,39.6208,116.15
503,2012-11-30 18:00:00,39.619,116.315,1,39.6172,116.312,39.6208,116.318
660,2012-11-30 18:00:00,39.6226,116.057,1,39.6208,116.054,39.6244,116.06
682,2012-11-30 18:00:00,39.6226,116.189,1,39.6208,116.186,39.6244,116.192
715,2012-11-30 18:00:00,39.6226,116.387,1,39.6208,116.384,39.6244,116.39
716,2012-11-30 18:00:00,39.6226,116.393,3,39.6208,116.39,39.6244,116.396
844,2012-11-30 18:00:00,39.6262,115.961,2,39.6244,115.958,39.628,115.964
847,2012-11-30 18:00:00,39.6262,115.979,5,39.6244,115.976,39.628,115.982
858,2012-11-30 18:00:00,39.6262,116.045,1,39.6244,116.042,39.628,116.048
925,2012-11-30 18:00:00,39.6262,116.447,1,39.6244,116.444,39.628,116.45
960,2012-11-30 18:00:00,39.6262,116.657,2,39.6244,116.654,39.628,116.66
1041,2012-11-30 18:00:00,39.6298,115.943,1,39.628,115.94,39.6316,115.946
1044,2012-11-30 18:00:00,39.6298,115.961,1,39.628,115.958,39.6316,115.964
1047,2012-11-30 18:00:00,39.6298,115.979,1,39.628,115.976,39.6316,115.982
1048,2012-11-30 18:00:00,39.6298,115.985,1,39.628,115.982,39.6316,115.988
1059,2012-11-30 18:00:00,39.6298,116.051,1,39.628,116.048,39.6316,116.054
1060,2012-11-30 18:00:00,39.6298,116.057,1,39.628,116.054,39.6316,116.06
1087,2012-11-30 18:00:00,39.6298,116.219,1,39.628,116.216,39.6316,116.222
1091,2012-11-30 18:00:00,39.6298,116.243,4,39.628,116.24,39.6316,116.246
1120,2012-11-30 18:00:00,39.6298,116.417,1,39.628,116.414,39.6316,116.42
1462,2012-11-30 18:00:00,39.637,116.069,1,39.6352,116.066,39.6388,116.072
1503,2012-11-30 18:00:00,39.637,116.315,2,39.6352,116.312,39.6388,116.318
1636,2012-11-30 18:00:00,39.6406,115.913,3,39.6388,115.91,39.6424,115.916
1657,2012-11-30 18:00:00,39.6406,116.039,1,39.6388,116.036,39.6424,116.042
1661,2012-11-30 18:00:00,39.6406,116.063,1,39.6388,116.06,39.6424,116.066
1673,2012-11-30 18:00:00,39.6406,116.135,1,39.6388,116.132,39.6424,116.138
1704,2012-11-30 18:00:00,39.6406,116.321,1,39.6388,116.318,39.6424,116.324
1726,2012-11-30 18:00:00,39.6406,116.453,1,39.6388,116.45,39.6424,116.456
1736,2012-11-30 18:00:00,39.6406,116.513,1,39.6388,116.51,39.6424,116.516
1823,2012-11-30 18:00:00,39.6442,115.835,2,39.6424,115.832,39.646,115.838
1844,2012-11-30 18:00:00,39.6442,115.961,1,39.6424,115.958,39.646,115.964
1862,2012-11-30 18:00:00,39.6442,116.069,1,39.6424,116.066,39.646,116.072
1870,2012-11-30 18:00:00,39.6442,116.117,1,39.6424,116.114,39.646,116.12
1912,2012-11-30 18:00:00,39.6442,116.369,1,39.6424,116.366,39.646,116.372
1934,2012-11-30 18:00:00,39.6442,116.501,6,39.6424,116.498,39.646,116.504
2043,2012-11-30 18:00:00,39.6478,115.955,1,39.646,115.952,39.6496,115.958
2044,2012-11-30 18:00:00,39.6478,115.961,1,39.646,115.958,39.6496,115.964
2047,2012-11-30 18:00:00,39.6478,115.979,1,39.646,115.976,39.6496,115.982
2058,2012-11-30 18:00:00,39.6478,116.045,1,39.646,116.042,39.6496,116.048
2060,2012-11-30 18:00:00,39.6478,116.057,1,39.646,116.054,39.6496,116.06
2069,2012-11-30 18:00:00,39.6478,116.111,1,39.646,116.108,39.6496,116.114
2071,2012-11-30 18:00:00,39.6478,116.123,1,39.646,116.12,39.6496,116.126
2072,2012-11-30 18:00:00,39.6478,116.129,1,39.646,116.126,39.6496,116.132
2078,2012-11-30 18:00:00,39.6478,116.165,1,39.646,116.162,39.6496,116.168
2439,2012-11-30 18:00:00,39.655,115.931,2,39.6532,115.928,39.6568,115.934
2441,2012-11-30 18:00:00,39.655,115.943,1,39.6532,115.94,39.6568,115.946
2450,2012-11-30 18:00:00,39.655,115.997,1,39.6532,115.994,39.6568,116
2460,2012-11-30 18:00:00,39.655,116.057,1,39.6532,116.054,39.6568,116.06
2496,2012-11-30 18:00:00,39.655,116.273,1,39.6532,116.27,39.6568,116.276
2503,2012-11-30 18:00:00,39.655,116.315,1,39.6532,116.312,39.6568,116.318
2527,2012-11-30 18:00:00,39.655,116.459,1,39.6532,116.456,39.6568,116.462
