2043,2012-11-30 00:00:00,39.6478,115.955,1,39.646,115.952,39.6496,115.958
2047,2012-11-30 00:00:00,39.6478,115.979,7,39.646,115.976,39.6496,115.982
2053,2012-11-30 00:00:00,39.6478,116.015,1,39.646,116.012,39.6496,116.018
2061,2012-11-30 00:00:00,39.6478,116.063,1,39.646,116.06,39.6496,116.066
2068,2012-11-30 00:00:00,39.6478,116.105,1,39.646,116.102,39.6496,116.108
2069,2012-11-30 00:00:00,39.6478,116.111,1,39.646,116.108,39.6496,116.114
2070,2012-11-30 00:00:00,39.6478,116.117,3,39.646,116.114,39.6496,116.12
2071,2012-11-30 00:00:00,39.6478,116.123,3,39.646,116.12,39.6496,116.126
2072,2012-11-30 00:00:00,39.6478,116.129,1,39.646,116.126,39.6496,116.132
2077,2012-11-30 00:00:00,39.6478,116.159,1,39.646,116.156,39.6496,116.162
2098,2012-11-30 00:00:00,39.6478,116.285,1,39.646,116.282,39.6496,116.288
2103,2012-11-30 00:00:00,39.6478,116.315,2,39.646,116.312,39.6496,116.318
2112,2012-11-30 00:00:00,39.6478,116.369,2,39.646,116.366,39.6496,116.372
2119,2012-11-30 00:00:00,39.6478,116.411,1,39.646,116.408,39.6496,116.414
2120,2012-11-30 00:00:00,39.6478,116.417,2,39.646,116.414,39.6496,116.42
2121,2012-11-30 00:00:00,39.6478,116.423,3,39.646,116.42,39.6496,116.426
2122,2012-11-30 00:00:00,39.6478,116.429,1,39.646,116.426,39.6496,116.432
2134,2012-11-30 00:00:00,39.6478,116.501,1,39.646,116.498,39.6496,116.504
2138,2012-11-30 00:00:00,39.6478,116.525,1,39.646,116.522,39.6496,116.528
2238,2012-11-30 00:00:00,39.6514,115.925,3,39.6496,115.922,39.6532,115.928
2239,2012-11-30 00:00:00,39.6514,115.931,1,39.6496,115.928,39.6532,115.934
2241,2012-11-30 00:00:00,39.6514,115.943,1,39.6496,115.94,39.6532,115.946
2263,2012-11-30 00:00:00,39.6514,116.075,3,39.6496,116.072,39.6532,116.078
2270,2012-11-30 00:00:00,39.6514,116.117,1,39.6496,116.114,39.6532,116.12
2278,2012-11-30 00:00:00,39.6514,116.165,3,39.6496,116.162,39.6532,116.168
2298,2012-11-30 00:00:00,39.6514,116.285,1,39.6496,116.282,39.6532,116.288
2299,2012-11-30 00:00:00,39.6514,116.291,1,39.6496,116.288,39.6532,116.294
2303,2012-11-30 00:00:00,39.6514,116.315,3,39.6496,116.312,39.6532,116.318
2338,2012-11-30 00:00:00,39.6514,116.525,1,39.6496,116.522,39.6532,116.528
2344,2012-11-30 00:00:00,39.6514,116.561,5,39.6496,116.558,39.6532,116.564
2346,2012-11-30 00:00:00,39.6514,116.573,1,39.6496,116.57,39.6532,116.576
2352,2012-11-30 00:00:00,39.6514,116.609,10,39.6496,116.606,39.6532,116.612
2439,2012-11-30 00:00:00,39.655,115.931,6,39.6532,115.928,39.6568,115.934
2440,2012-11-30 00:00:00,39.655,115.937,5,39.6532,115.934,39.6568,115.94
2441,2012-11-30 00:00:00,39.655,115.943,10,39.6532,115.94,39.6568,115.946
2446,2012-11-30 00:00:00,39.655,115.973,1,39.6532,115.97,39.6568,115.976
2449,2012-11-30 00:00:00,39.655,115.991,4,39.6532,115.988,39.6568,115.994
2450,2012-11-30 00:00:00,39.655,115.997,1,39.6532,115.994,39.6568,116
