2883,2012-11-30 17:00:00,39.6622,116.195,1,39.6604,116.192,39.664,116.198
2884,2012-11-30 17:00:00,39.6622,116.201,1,39.6604,116.198,39.664,116.204
2913,2012-11-30 17:00:00,39.6622,116.375,1,39.6604,116.372,39.664,116.378
3035,2012-11-30 17:00:00,39.6658,115.907,2,39.664,115.904,39.6676,115.91
3036,2012-11-30 17:00:00,39.6658,115.913,1,39.664,115.91,39.6676,115.916
3060,2012-11-30 17:00:00,39.6658,116.057,1,39.664,116.054,39.6676,116.06
3061,2012-11-30 17:00:00,39.6658,116.063,2,39.664,116.06,39.6676,116.066
3068,2012-11-30 17:00:00,39.6658,116.105,2,39.664,116.102,39.6676,116.108
3076,2012-11-30 17:00:00,39.6658,116.153,1,39.664,116.15,39.6676,116.156
3116,2012-11-30 17:00:00,39.6658,116.393,5,39.664,116.39,39.6676,116.396
3117,2012-11-30 17:00:00,39.6658,116.399,1,39.664,116.396,39.6676,116.402
3119,2012-11-30 17:00:00,39.6658,116.411,2,39.664,116.408,39.6676,116.414
3123,2012-11-30 17:00:00,39.6658,116.435,1,39.664,116.432,39.6676,116.438
3235,2012-11-30 17:00:00,39.6694,115.907,1,39.6676,115.904,39.6712,115.91
3261,2012-11-30 17:00:00,39.6694,116.063,1,39.6676,116.06,39.6712,116.066
3265,2012-11-30 17:00:00,39.6694,116.087,1,39.6676,116.084,39.6712,116.09
3268,2012-11-30 17:00:00,39.6694,116.105,1,39.6676,116.102,39.6712,116.108
3308,2012-11-30 17:00:00,39.6694,116.345,1,39.6676,116.342,39.6712,116.348
3316,2012-11-30 17:00:00,39.6694,116.393,3,39.6676,116.39,39.6712,116.396
3324,2012-11-30 17:00:00,39.6694,116.441,2,39.6676,116.438,39.6712,116.444
3340,2012-11-30 17:00:00,39.6694,116.537,2,39.6676,116.534,39.6712,116.54
3343,2012-11-30 17:00:00,39.6694,116.555,1,39.6676,116.552,39.6712,116.558
3367,2012-11-30 17:00:00,39.6694,116.699,1,39.6676,116.696,39.6712,116.702
3441,2012-11-30 17:00:00,39.673,115.943,1,39.6712,115.94,39.6748,115.946
3458,2012-11-30 17:00:00,39.673,116.045,1,39.6712,116.042,39.6748,116.048
3461,2012-11-30 17:00:00,39.673,116.063,1,39.6712,116.06,39.6748,116.066
3504,2012-11-30 17:00:00,39.673,116.321,1,39.6712,116.318,39.6748,116.324
3641,2012-11-30 17:00:00,39.6766,115.943,1,39.6748,115.94,39.6784,115.946
3644,2012-11-30 17:00:00,39.6766,115.961,1,39.6748,115.958,39.6784,115.964
3666,2012-11-30 17:00:00,39.6766,116.093,1,39.6748,116.09,39.6784,116.096
3675,2012-11-30 17:00:00,39.6766,116.147,1,39.6748,116.144,39.6784,116.15
3730,2012-11-30 17:00:00,39.6766,116.477,2,39.6748,116.474,39.6784,116.48
3843,2012-11-30 17:00:00,39.6802,115.955,1,39.6784,115.952,39.682,115.958
3861,2012-11-30 17:00:00,39.6802,116.063,1,39.6784,116.06,39.682,116.066
3930,2012-11-30 17:00:00,39.6802,116.477,1,39.6784,116.474,39.682,116.48
3931,2012-11-30 17:00:00,39.6802,116.483,1,39.6784,116.48,39.682,116.486
3934,2012-11-30 17:00:00,39.6802,116.501,3,39.6784,116.498,39.682,116.504
3935,2012-11-30 17:00:00,39.6802,116.507,1,39.6784,116.504,39.682,116.51
3937,2012-11-30 17:00:00,39.6802,116.519,1,39.6784,116.516,39.682,116.522
4039,2012-11-30 17:00:00,39.6838,115.931,1,39.682,115.928,39.6856,115.934
4040,2012-11-30 17:00:00,39.6838,115.937,1,39.682,115.934,39.6856,115.94
4114,2012-11-30 17:00:00,39.6838,116.381,1,39.682,116.378,39.6856,116.384
4118,2012-11-30 17:00:00,39.6838,116.405,1,39.682,116.402,39.6856,116.408
4148,2012-11-30 17:00:00,39.6838,116.585,2,39.682,116.582,39.6856,116.588
4149,2012-11-30 17:00:00,39.6838,116.591,1,39.682,116.588,39.6856,116.594
4246,2012-11-30 17:00:00,39.6874,115.973,2,39.6856,115.97,39.6892,115.976
4247,2012-11-30 17:00:00,39.6874,115.979,2,39.6856,115.976,39.6892,115.982
4248,2012-11-30 17:00:00,39.6874,115.985,1,39.6856,115.982,39.6892,115.988
4267,2012-11-30 17:00:00,39.6874,116.099,1,39.6856,116.096,39.6892,116.102
4303,2012-11-30 17:00:00,39.6874,116.315,1,39.6856,116.312,39.6892,116.318
4312,2012-11-30 17:00:00,39.6874,116.369,1,39.6856,116.366,39.6892,116.372
4334,2012-11-30 17:00:00,39.6874,116.501,1,39.6856,116.498,39.6892,116.504
4446,2012-11-30 17:00:00,39.691,115.973,1,39.6892,115.97,39.6928,115.976
4447,2012-11-30 17:00:00,39.691,115.979,3,39.6892,115.976,39.6928,115.982
4448,2012-11-30 17:00:00,39.691,115.985,1,39.6892,115.982,39.6928,115.988
4452,2012-11-30 17:00:00,39.691,116.009,1,39.6892,116.006,39.6928,116.012
4478,2012-11-30 17:00:00,39.691,116.165,1,39.6892,116.162,39.6928,116.168
4504,2012-11-30 17:00:00,39.691,116.321,1,39.6892,116.318,39.6928,116.324
4518,2012-11-30 17:00:00,39.691,116.405,6,39.6892,116.402,39.6928,116.408
4519,2012-11-30 17:00:00,39.691,116.411,1,39.6892,116.408,39.6928,116.414
4646,2012-11-30 17:00:00,39.6946,115.973,1,39.6928,115.97,39.6964,115.976
