1823,2012-11-30 14:00:00,39.6442,115.835,1,39.6424,115.832,39.646,115.838
1861,2012-11-30 14:00:00,39.6442,116.063,1,39.6424,116.06,39.646,116.066
1862,2012-11-30 14:00:00,39.6442,116.069,1,39.6424,116.066,39.646,116.072
1868,2012-11-30 14:00:00,39.6442,116.105,1,39.6424,116.102,39.646,116.108
1870,2012-11-30 14:00:00,39.6442,116.117,1,39.6424,116.114,39.646,116.12
1912,2012-11-30 14:00:00,39.6442,116.369,1,39.6424,116.366,39.646,116.372
1916,2012-11-30 14:00:00,39.6442,116.393,1,39.6424,116.39,39.646,116.396
1926,2012-11-30 14:00:00,39.6442,116.453,1,39.6424,116.45,39.646,116.456
1955,2012-11-30 14:00:00,39.6442,116.627,1,39.6424,116.624,39.646,116.63
2044,2012-11-30 14:00:00,39.6478,115.961,1,39.646,115.958,39.6496,115.964
2061,2012-11-30 14:00:00,39.6478,116.063,1,39.646,116.06,39.6496,116.066
2069,2012-11-30 14:00:00,39.6478,116.111,2,39.646,116.108,39.6496,116.114
2071,2012-11-30 14:00:00,39.6478,116.123,1,39.646,116.12,39.6496,116.126
2078,2012-11-30 14:00:00,39.6478,116.165,1,39.646,116.162,39.6496,116.168
2241,2012-11-30 14:00:00,39.6514,115.943,1,39.6496,115.94,39.6532,115.946
2244,2012-11-30 14:00:00,39.6514,115.961,5,39.6496,115.958,39.6532,115.964
2272,2012-11-30 14:00:00,39.6514,116.129,1,39.6496,116.126,39.6532,116.132
2346,2012-11-30 14:00:00,39.6514,116.573,1,39.6496,116.57,39.6532,116.576
2439,2012-11-30 14:00:00,39.655,115.931,1,39.6532,115.928,39.6568,115.934
2450,2012-11-30 14:00:00,39.655,115.997,1,39.6532,115.994,39.6568,116
2460,2012-11-30 14:00:00,39.655,116.057,1,39.6532,116.054,39.6568,116.06
2461,2012-11-30 14:00:00,39.655,116.063,1,39.6532,116.06,39.6568,116.066
2639,2012-11-30 14:00:00,39.6586,115.931,1,39.6568,115.928,39.6604,115.934
2649,2012-11-30 14:00:00,39.6586,115.991,1,39.6568,115.988,39.6604,115.994
2661,2012-11-30 14:00:00,39.6586,116.063,1,39.6568,116.06,39.6604,116.066
2690,2012-11-30 14:00:00,39.6586,116.237,6,39.6568,116.234,39.6604,116.24
2884,2012-11-30 14:00:00,39.6622,116.201,1,39.6604,116.198,39.664,116.204
2951,2012-11-30 14:00:00,39.6622,116.603,1,39.6604,116.6,39.664,116.606
3035,2012-11-30 14:00:00,39.6658,115.907,2,39.664,115.904,39.6676,115.91
3060,2012-11-30 14:00:00,39.6658,116.057,1,39.664,116.054,39.6676,116.06
3069,2012-11-30 14:00:00,39.6658,116.111,1,39.664,116.108,39.6676,116.114
3072,2012-11-30 14:00:00,39.6658,116.129,1,39.664,116.126,39.6676,116.132
3084,2012-11-30 14:00:00,39.6658,116.201,1,39.664,116.198,39.6676,116.204
3103,2012-11-30 14:00:00,39.6658,116.315,1,39.664,116.312,39.6676,116.318
3117,2012-11-30 14:00:00,39.6658,116.399,1,39.664,116.396,39.6676,116.402
3118,2012-11-30 14:00:00,39.6658,116.405,5,39.664,116.402,39.6676,116.408
3123,2012-11-30 14:00:00,39.6658,116.435,1,39.664,116.432,39.6676,116.438
3235,2012-11-30 14:00:00,39.6694,115.907,1,39.6676,115.904,39.6712,115.91
3251,2012-11-30 14:00:00,39.6694,116.003,1,39.6676,116,39.6712,116.006
3265,2012-11-30 14:00:00,39.6694,116.087,2,39.6676,116.084,39.6712,116.09
3268,2012-11-30 14:00:00,39.6694,116.105,1,39.6676,116.102,39.6712,116.108
3323,2012-11-30 14:00:00,39.6694,116.435,2,39.6676,116.432,39.6712,116.438
3441,2012-11-30 14:00:00,39.673,115.943,1,39.6712,115.94,39.6748,115.946
3458,2012-11-30 14:00:00,39.673,116.045,1,39.6712,116.042,39.6748,116.048
3538,2012-11-30 14:00:00,39.673,116.525,1,39.6712,116.522,39.6748,116.528
3559,2012-11-30 14:00:00,39.673,116.651,1,39.6712,116.648,39.6748,116.654
3635,2012-11-30 14:00:00,39.6766,115.907,1,39.6748,115.904,39.6784,115.91
3661,2012-11-30 14:00:00,39.6766,116.063,2,39.6748,116.06,39.6784,116.066
3707,2012-11-30 14:00:00,39.6766,116.339,1,39.6748,116.336,39.6784,116.342
3727,2012-11-30 14:00:00,39.6766,116.459,1,39.6748,116.456,39.6784,116.462
3730,2012-11-30 14:00:00,39.6766,116.477,1,39.6748,116.474,39.6784,116.48
3853,2012-11-30 14:00:00,39.6802,116.015,1,39.6784,116.012,39.682,116.018
3930,2012-11-30 14:00:00,39.6802,116.477,1,39.6784,116.474,39.682,116.48
3935,2012-11-30 14:00:00,39.6802,116.507,2,39.6784,116.504,39.682,116.51
3936,2012-11-30 14:00:00,39.6802,116.513,1,39.6784,116.51,39.682,116.516
3937,2012-11-30 14:00:00,39.6802,116.519,1,39.6784,116.516,39.682,116.522
4039,2012-11-30 14:00:00,39.6838,115.931,1,39.682,115.928,39.6856,115.934
4123,2012-11-30 14:00:00,39.6838,116.435,1,39.682,116.432,39.6856,116.438
4133,2012-11-30 14:00:00,39.6838,116.495,1,39.682,116.492,39.6856,116.498
4149,2012-11-30 14:00:00,39.6838,116.591,1,39.682,116.588,39.6856,116.594
4246,2012-11-30 14:00:00,39.6874,115.973,1,39.6856,115.97,39.6892,115.976
4247,2012-11-30 14:00:00,39.6874,115.979,2,39.6856,115.976,39.6892,115.982
4341,2012-11-30 14:00:00,39.6874,116.543,1,39.6856,116.54,39.6892,116.546
4426,2012-11-30 14:00:00,39.691,115.853,1,39.6892,115.85,39.6928,115.856
4447,2012-11-30 14:00:00,39.691,115.979,5,39.6892,115.976,39.6928,115.982
4448,2012-11-30 14:00:00,39.691,115.985,1,39.6892,115.982,39.6928,115.988
4478,2012-11-30 14:00:00,39.691,116.165,1,39.6892,116.162,39.6928,116.168
4507,2012-11-30 14:00:00,39.691,116.339,1,39.6892,116.336,39.6928,116.342
4518,2012-11-30 14:00:00,39.691,116.405,6,39.6892,116.402,39.6928,116.408
4534,2012-11-30 14:00:00,39.691,116.501,1,39.6892,116.498,39.6928,116.504
4540,2012-11-30 14:00:00,39.691,116.537,1,39.6892,116.534,39.6928,116.54
4646,2012-11-30 14:00:00,39.6946,115.973,1,39.6928,115.97,39.6964,115.976
4647,2012-11-30 14:00:00,39.6946,115.979,1,39.6928,115.976,39.6964,115.982
4648,2012-11-30 14:00:00,39.6946,115.985,2,39.6928,115.982,39.6964,115.988
4676,2012-11-30 14:00:00,39.6946,116.153,1,39.6928,116.15,39.6964,116.156
4706,2012-11-30 14:00:00,39.6946,116.333,1,39.6928,116.33,39.6964,116.336
4707,2012-11-30 14:00:00,39.6946,116.339,1,39.6928,116.336,39.6964,116.342
4742,2012-11-30 14:00:00,39.6946,116.549,1,39.6928,116.546,39.6964,116.552
4744,2012-11-30 14:00:00,39.6946,116.561,1,39.6928,116.558,39.6964,116.564
4847,2012-11-30 14:00:00,39.6982,115.979,1,39.6964,115.976,39.7,115.982
4848,2012-11-30 14:00:00,39.6982,115.985,2,39.6964,115.982,39.7,115.988
4881,2012-11-30 14:00:00,39.6982,116.183,1,39.6964,116.18,39.7,116.186
4906,2012-11-30 14:00:00,39.6982,116.333,3,39.6964,116.33,39.7,116.336
4946,2012-11-30 14:00:00,39.6982,116.573,1,39.6964,116.57,39.7,116.576
5046,2012-11-30 14:00:00,39.7018,115.973,1,39.7,115.97,39.7036,115.976
5047,2012-11-30 14:00:00,39.7018,115.979,1,39.7,115.976,39.7036,115.982
5048,2012-11-30 14:00:00,39.7018,115.985,1,39.7,115.982,39.7036,115.988
5076,2012-11-30 14:00:00,39.7018,116.153,1,39.7,116.15,39.7036,116.156
5080,2012-11-30 14:00:00,39.7018,116.177,1,39.7,116.174,39.7036,116.18
5086,2012-11-30 14:00:00,39.7018,116.213,2,39.7,116.21,39.7036,116.216
5187,2012-11-30 14:00:00,39.7018,116.819,1,39.7,116.816,39.7036,116.822
5250,2012-11-30 14:00:00,39.7054,115.997,1,39.7036,115.994,39.7072,116
5254,2012-11-30 14:00:00,39.7054,116.021,2,39.7036,116.018,39.7072,116.024
5255,2012-11-30 14:00:00,39.7054,116.027,4,39.7036,116.024,39.7072,116.03
5291,2012-11-30 14:00:00,39.7054,116.243,1,39.7036,116.24,39.7072,116.246
5324,2012-11-30 14:00:00,39.7054,116.441,1,39.7036,116.438,39.7072,116.444
5330,2012-11-30 14:00:00,39.7054,116.477,3,39.7036,116.474,39.7072,116.48
5343,2012-11-30 14:00:00,39.7054,116.555,1,39.7036,116.552,39.7072,116.558
5446,2012-11-30 14:00:00,39.709,115.973,1,39.7072,115.97,39.7108,115.976
5454,2012-11-30 14:00:00,39.709,116.021,3,39.7072,116.018,39.7108,116.024
5460,2012-11-30 14:00:00,39.709,116.057,1,39.7072,116.054,39.7108,116.06
5474,2012-11-30 14:00:00,39.709,116.141,1,39.7072,116.138,39.7108,116.144
5507,2012-11-30 14:00:00,39.709,116.339,1,39.7072,116.336,39.7108,116.342
5529,2012-11-30 14:00:00,39.709,116.471,1,39.7072,116.468,39.7108,116.474
5659,2012-11-30 14:00:00,39.7126,116.051,1,39.7108,116.048,39.7144,116.054
5660,2012-11-30 14:00:00,39.7126,116.057,3,39.7108,116.054,39.7144,116.06
5661,2012-11-30 14:00:00,39.7126,116.063,5,39.7108,116.06,39.7144,116.066
5667,2012-11-30 14:00:00,39.7126,116.099,2,39.7108,116.096,39.7144,116.102
5675,2012-11-30 14:00:00,39.7126,116.147,2,39.7108,116.144,39.7144,116.15
5753,2012-11-30 14:00:00,39.7126,116.615,1,39.7108,116.612,39.7144,116.618
5837,2012-11-30 14:00:00,39.7162,115.919,1,39.7144,115.916,39.718,115.922
5846,2012-11-30 14:00:00,39.7162,115.973,1,39.7144,115.97,39.718,115.976
5862,2012-11-30 14:00:00,39.7162,116.069,1,39.7144,116.066,39.718,116.072
5886,2012-11-30 14:00:00,39.7162,116.213,2,39.7144,116.21,39.718,116.216
5907,2012-11-30 14:00:00,39.7162,116.339,1,39.7144,116.336,39.718,116.342
5908,2012-11-30 14:00:00,39.7162,116.345,3,39.7144,116.342,39.718,116.348
5912,2012-11-30 14:00:00,39.7162,116.369,1,39.7144,116.366,39.718,116.372
5916,2012-11-30 14:00:00,39.7162,116.393,1,39.7144,116.39,39.718,116.396
6052,2012-11-30 14:00:00,39.7198,116.009,1,39.718,116.006,39.7216,116.012
6061,2012-11-30 14:00:00,39.7198,116.063,1,39.718,116.06,39.7216,116.066
6064,2012-11-30 14:00:00,39.7198,116.081,1,39.718,116.078,39.7216,116.084
6066,2012-11-30 14:00:00,39.7198,116.093,2,39.718,116.09,39.7216,116.096
6068,2012-11-30 14:00:00,39.7198,116.105,4,39.718,116.102,39.7216,116.108
6070,2012-11-30 14:00:00,39.7198,116.117,2,39.718,116.114,39.7216,116.12
6072,2012-11-30 14:00:00,39.7198,116.129,1,39.718,116.126,39.7216,116.132
6086,2012-11-30 14:00:00,39.7198,116.213,3,39.718,116.21,39.7216,116.216
6097,2012-11-30 14:00:00,39.7198,116.279,1,39.718,116.276,39.7216,116.282
6105,2012-11-30 14:00:00,39.7198,116.327,1,39.718,116.324,39.7216,116.33
6107,2012-11-30 14:00:00,39.7198,116.339,1,39.718,116.336,39.7216,116.342
6108,2012-11-30 14:00:00,39.7198,116.345,9,39.718,116.342,39.7216,116.348
6145,2012-11-30 14:00:00,39.7198,116.567,1,39.718,116.564,39.7216,116.57
6263,2012-11-30 14:00:00,39.7234,116.075,1,39.7216,116.072,39.7252,116.078
6268,2012-11-30 14:00:00,39.7234,116.105,3,39.7216,116.102,39.7252,116.108
6270,2012-11-30 14:00:00,39.7234,116.117,1,39.7216,116.114,39.7252,116.12
6272,2012-11-30 14:00:00,39.7234,116.129,2,39.7216,116.126,39.7252,116.132
6273,2012-11-30 14:00:00,39.7234,116.135,2,39.7216,116.132,39.7252,116.138
6286,2012-11-30 14:00:00,39.7234,116.213,1,39.7216,116.21,39.7252,116.216
6296,2012-11-30 14:00:00,39.7234,116.273,1,39.7216,116.27,39.7252,116.276
6301,2012-11-30 14:00:00,39.7234,116.303,4,39.7216,116.3,39.7252,116.306
6302,2012-11-30 14:00:00,39.7234,116.309,2,39.7216,116.306,39.7252,116.312
6305,2012-11-30 14:00:00,39.7234,116.327,1,39.7216,116.324,39.7252,116.33
6308,2012-11-30 14:00:00,39.7234,116.345,1,39.7216,116.342,39.7252,116.348
6347,2012-11-30 14:00:00,39.7234,116.579,1,39.7216,116.576,39.7252,116.582
6470,2012-11-30 14:00:00,39.727,116.117,1,39.7252,116.114,39.7288,116.12
6473,2012-11-30 14:00:00,39.727,116.135,2,39.7252,116.132,39.7288,116.138
6476,2012-11-30 14:00:00,39.727,116.153,1,39.7252,116.15,39.7288,116.156
6505,2012-11-30 14:00:00,39.727,116.327,1,39.7252,116.324,39.7288,116.33
6506,2012-11-30 14:00:00,39.727,116.333,1,39.7252,116.33,39.7288,116.336
6507,2012-11-30 14:00:00,39.727,116.339,2,39.7252,116.336,39.7288,116.342
6642,2012-11-30 14:00:00,39.7306,115.949,1,39.7288,115.946,39.7324,115.952
6669,2012-11-30 14:00:00,39.7306,116.111,1,39.7288,116.108,39.7324,116.114
6670,2012-11-30 14:00:00,39.7306,116.117,2,39.7288,116.114,39.7324,116.12
6672,2012-11-30 14:00:00,39.7306,116.129,1,39.7288,116.126,39.7324,116.132
6673,2012-11-30 14:00:00,39.7306,116.135,1,39.7288,116.132,39.7324,116.138
6674,2012-11-30 14:00:00,39.7306,116.141,1,39.7288,116.138,39.7324,116.144
6687,2012-11-30 14:00:00,39.7306,116.219,1,39.7288,116.216,39.7324,116.222
6703,2012-11-30 14:00:00,39.7306,116.315,2,39.7288,116.312,39.7324,116.318
6705,2012-11-30 14:00:00,39.7306,116.327,3,39.7288,116.324,39.7324,116.33
6707,2012-11-30 14:00:00,39.7306,116.339,1,39.7288,116.336,39.7324,116.342
6708,2012-11-30 14:00:00,39.7306,116.345,1,39.7288,116.342,39.7324,116.348
6859,2012-11-30 14:00:00,39.7342,116.051,2,39.7324,116.048,39.736,116.054
6865,2012-11-30 14:00:00,39.7342,116.087,1,39.7324,116.084,39.736,116.09
6871,2012-11-30 14:00:00,39.7342,116.123,1,39.7324,116.12,39.736,116.126
6873,2012-11-30 14:00:00,39.7342,116.135,6,39.7324,116.132,39.736,116.138
6888,2012-11-30 14:00:00,39.7342,116.225,1,39.7324,116.222,39.736,116.228
6905,2012-11-30 14:00:00,39.7342,116.327,5,39.7324,116.324,39.736,116.33
6907,2012-11-30 14:00:00,39.7342,116.339,4,39.7324,116.336,39.736,116.342
6926,2012-11-30 14:00:00,39.7342,116.453,1,39.7324,116.45,39.736,116.456
6940,2012-11-30 14:00:00,39.7342,116.537,6,39.7324,116.534,39.736,116.54
7066,2012-11-30 14:00:00,39.7378,116.093,1,39.736,116.09,39.7396,116.096
7067,2012-11-30 14:00:00,39.7378,116.099,2,39.736,116.096,39.7396,116.102
7072,2012-11-30 14:00:00,39.7378,116.129,2,39.736,116.126,39.7396,116.132
7073,2012-11-30 14:00:00,39.7378,116.135,1,39.736,116.132,39.7396,116.138
7074,2012-11-30 14:00:00,39.7378,116.141,2,39.736,116.138,39.7396,116.144
7075,2012-11-30 14:00:00,39.7378,116.147,1,39.736,116.144,39.7396,116.15
7076,2012-11-30 14:00:00,39.7378,116.153,1,39.736,116.15,39.7396,116.156
7104,2012-11-30 14:00:00,39.7378,116.321,1,39.736,116.318,39.7396,116.324
7105,2012-11-30 14:00:00,39.7378,116.327,5,39.736,116.324,39.7396,116.33
7107,2012-11-30 14:00:00,39.7378,116.339,4,39.736,116.336,39.7396,116.342
7108,2012-11-30 14:00:00,39.7378,116.345,1,39.736,116.342,39.7396,116.348
7112,2012-11-30 14:00:00,39.7378,116.369,1,39.736,116.366,39.7396,116.372
7190,2012-11-30 14:00:00,39.7378,116.837,1,39.736,116.834,39.7396,116.84
7198,2012-11-30 14:00:00,39.7378,116.885,1,39.736,116.882,39.7396,116.888
7262,2012-11-30 14:00:00,39.7414,116.069,1,39.7396,116.066,39.7432,116.072
7273,2012-11-30 14:00:00,39.7414,116.135,1,39.7396,116.132,39.7432,116.138
7275,2012-11-30 14:00:00,39.7414,116.147,1,39.7396,116.144,39.7432,116.15
7277,2012-11-30 14:00:00,39.7414,116.159,1,39.7396,116.156,39.7432,116.162
7284,2012-11-30 14:00:00,39.7414,116.201,1,39.7396,116.198,39.7432,116.204
7303,2012-11-30 14:00:00,39.7414,116.315,1,39.7396,116.312,39.7432,116.318
7305,2012-11-30 14:00:00,39.7414,116.327,9,39.7396,116.324,39.7432,116.33
7307,2012-11-30 14:00:00,39.7414,116.339,3,39.7396,116.336,39.7432,116.342
7317,2012-11-30 14:00:00,39.7414,116.399,2,39.7396,116.396,39.7432,116.402
7348,2012-11-30 14:00:00,39.7414,116.585,1,39.7396,116.582,39.7432,116.588
7461,2012-11-30 14:00:00,39.745,116.063,1,39.7432,116.06,39.7468,116.066
7470,2012-11-30 14:00:00,39.745,116.117,1,39.7432,116.114,39.7468,116.12
7471,2012-11-30 14:00:00,39.745,116.123,1,39.7432,116.12,39.7468,116.126
7472,2012-11-30 14:00:00,39.745,116.129,6,39.7432,116.126,39.7468,116.132
7474,2012-11-30 14:00:00,39.745,116.141,1,39.7432,116.138,39.7468,116.144
7503,2012-11-30 14:00:00,39.745,116.315,1,39.7432,116.312,39.7468,116.318
7504,2012-11-30 14:00:00,39.745,116.321,10,39.7432,116.318,39.7468,116.324
7506,2012-11-30 14:00:00,39.745,116.333,5,39.7432,116.33,39.7468,116.336
7507,2012-11-30 14:00:00,39.745,116.339,4,39.7432,116.336,39.7468,116.342
7513,2012-11-30 14:00:00,39.745,116.375,1,39.7432,116.372,39.7468,116.378
7597,2012-11-30 14:00:00,39.745,116.879,1,39.7432,116.876,39.7468,116.882
7664,2012-11-30 14:00:00,39.7486,116.081,6,39.7468,116.078,39.7504,116.084
7673,2012-11-30 14:00:00,39.7486,116.135,2,39.7468,116.132,39.7504,116.138
7674,2012-11-30 14:00:00,39.7486,116.141,2,39.7468,116.138,39.7504,116.144
7675,2012-11-30 14:00:00,39.7486,116.147,2,39.7468,116.144,39.7504,116.15
7683,2012-11-30 14:00:00,39.7486,116.195,1,39.7468,116.192,39.7504,116.198
7693,2012-11-30 14:00:00,39.7486,116.255,1,39.7468,116.252,39.7504,116.258
7697,2012-11-30 14:00:00,39.7486,116.279,1,39.7468,116.276,39.7504,116.282
7703,2012-11-30 14:00:00,39.7486,116.315,1,39.7468,116.312,39.7504,116.318
7741,2012-11-30 14:00:00,39.7486,116.543,1,39.7468,116.54,39.7504,116.546
7747,2012-11-30 14:00:00,39.7486,116.579,1,39.7468,116.576,39.7504,116.582
7797,2012-11-30 14:00:00,39.7486,116.879,1,39.7468,116.876,39.7504,116.882
7868,2012-11-30 14:00:00,39.7522,116.105,1,39.7504,116.102,39.754,116.108
7869,2012-11-30 14:00:00,39.7522,116.111,1,39.7504,116.108,39.754,116.114
7873,2012-11-30 14:00:00,39.7522,116.135,2,39.7504,116.132,39.754,116.138
7878,2012-11-30 14:00:00,39.7522,116.165,1,39.7504,116.162,39.754,116.168
7886,2012-11-30 14:00:00,39.7522,116.213,1,39.7504,116.21,39.754,116.216
7902,2012-11-30 14:00:00,39.7522,116.309,1,39.7504,116.306,39.754,116.312
7903,2012-11-30 14:00:00,39.7522,116.315,1,39.7504,116.312,39.754,116.318
7905,2012-11-30 14:00:00,39.7522,116.327,1,39.7504,116.324,39.754,116.33
7908,2012-11-30 14:00:00,39.7522,116.345,2,39.7504,116.342,39.754,116.348
7916,2012-11-30 14:00:00,39.7522,116.393,1,39.7504,116.39,39.754,116.396
7928,2012-11-30 14:00:00,39.7522,116.465,1,39.7504,116.462,39.754,116.468
7935,2012-11-30 14:00:00,39.7522,116.507,1,39.7504,116.504,39.754,116.51
7997,2012-11-30 14:00:00,39.7522,116.879,2,39.7504,116.876,39.754,116.882
8043,2012-11-30 14:00:00,39.7558,115.955,1,39.754,115.952,39.7576,115.958
8057,2012-11-30 14:00:00,39.7558,116.039,2,39.754,116.036,39.7576,116.042
8076,2012-11-30 14:00:00,39.7558,116.153,1,39.754,116.15,39.7576,116.156
8086,2012-11-30 14:00:00,39.7558,116.213,1,39.754,116.21,39.7576,116.216
8102,2012-11-30 14:00:00,39.7558,116.309,1,39.754,116.306,39.7576,116.312
8104,2012-11-30 14:00:00,39.7558,116.321,1,39.754,116.318,39.7576,116.324
8105,2012-11-30 14:00:00,39.7558,116.327,2,39.754,116.324,39.7576,116.33
8108,2012-11-30 14:00:00,39.7558,116.345,1,39.754,116.342,39.7576,116.348
8113,2012-11-30 14:00:00,39.7558,116.375,3,39.754,116.372,39.7576,116.378
8114,2012-11-30 14:00:00,39.7558,116.381,1,39.754,116.378,39.7576,116.384
8118,2012-11-30 14:00:00,39.7558,116.405,1,39.754,116.402,39.7576,116.408
8141,2012-11-30 14:00:00,39.7558,116.543,1,39.754,116.54,39.7576,116.546
8142,2012-11-30 14:00:00,39.7558,116.549,1,39.754,116.546,39.7576,116.552
8171,2012-11-30 14:00:00,39.7558,116.723,1,39.754,116.72,39.7576,116.726
8197,2012-11-30 14:00:00,39.7558,116.879,2,39.754,116.876,39.7576,116.882
8280,2012-11-30 14:00:00,39.7594,116.177,1,39.7576,116.174,39.7612,116.18
8296,2012-11-30 14:00:00,39.7594,116.273,3,39.7576,116.27,39.7612,116.276
8297,2012-11-30 14:00:00,39.7594,116.279,1,39.7576,116.276,39.7612,116.282
8302,2012-11-30 14:00:00,39.7594,116.309,1,39.7576,116.306,39.7612,116.312
8308,2012-11-30 14:00:00,39.7594,116.345,2,39.7576,116.342,39.7612,116.348
8309,2012-11-30 14:00:00,39.7594,116.351,1,39.7576,116.348,39.7612,116.354
8312,2012-11-30 14:00:00,39.7594,116.369,1,39.7576,116.366,39.7612,116.372
8314,2012-11-30 14:00:00,39.7594,116.381,1,39.7576,116.378,39.7612,116.384
8315,2012-11-30 14:00:00,39.7594,116.387,1,39.7576,116.384,39.7612,116.39
8316,2012-11-30 14:00:00,39.7594,116.393,1,39.7576,116.39,39.7612,116.396
8317,2012-11-30 14:00:00,39.7594,116.399,2,39.7576,116.396,39.7612,116.402
8333,2012-11-30 14:00:00,39.7594,116.495,1,39.7576,116.492,39.7612,116.498
8340,2012-11-30 14:00:00,39.7594,116.537,2,39.7576,116.534,39.7612,116.54
8342,2012-11-30 14:00:00,39.7594,116.549,1,39.7576,116.546,39.7612,116.552
8458,2012-11-30 14:00:00,39.763,116.045,1,39.7612,116.042,39.7648,116.048
8480,2012-11-30 14:00:00,39.763,116.177,1,39.7612,116.174,39.7648,116.18
8497,2012-11-30 14:00:00,39.763,116.279,1,39.7612,116.276,39.7648,116.282
8505,2012-11-30 14:00:00,39.763,116.327,2,39.7612,116.324,39.7648,116.33
8507,2012-11-30 14:00:00,39.763,116.339,4,39.7612,116.336,39.7648,116.342
8509,2012-11-30 14:00:00,39.763,116.351,1,39.7612,116.348,39.7648,116.354
8510,2012-11-30 14:00:00,39.763,116.357,2,39.7612,116.354,39.7648,116.36
8511,2012-11-30 14:00:00,39.763,116.363,4,39.7612,116.36,39.7648,116.366
8517,2012-11-30 14:00:00,39.763,116.399,2,39.7612,116.396,39.7648,116.402
8518,2012-11-30 14:00:00,39.763,116.405,2,39.7612,116.402,39.7648,116.408
8531,2012-11-30 14:00:00,39.763,116.483,1,39.7612,116.48,39.7648,116.486
8534,2012-11-30 14:00:00,39.763,116.501,1,39.7612,116.498,39.7648,116.504
8536,2012-11-30 14:00:00,39.763,116.513,1,39.7612,116.51,39.7648,116.516
8540,2012-11-30 14:00:00,39.763,116.537,6,39.7612,116.534,39.7648,116.54
8542,2012-11-30 14:00:00,39.763,116.549,2,39.7612,116.546,39.7648,116.552
8553,2012-11-30 14:00:00,39.763,116.615,1,39.7612,116.612,39.7648,116.618
8644,2012-11-30 14:00:00,39.7666,115.961,1,39.7648,115.958,39.7684,115.964
8667,2012-11-30 14:00:00,39.7666,116.099,2,39.7648,116.096,39.7684,116.102
8668,2012-11-30 14:00:00,39.7666,116.105,1,39.7648,116.102,39.7684,116.108
8677,2012-11-30 14:00:00,39.7666,116.159,2,39.7648,116.156,39.7684,116.162
8704,2012-11-30 14:00:00,39.7666,116.321,1,39.7648,116.318,39.7684,116.324
8707,2012-11-30 14:00:00,39.7666,116.339,1,39.7648,116.336,39.7684,116.342
8714,2012-11-30 14:00:00,39.7666,116.381,1,39.7648,116.378,39.7684,116.384
8718,2012-11-30 14:00:00,39.7666,116.405,1,39.7648,116.402,39.7684,116.408
8735,2012-11-30 14:00:00,39.7666,116.507,1,39.7648,116.504,39.7684,116.51
